,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
1927,,,Ogrodzieniec,83,,Ogrodzieniec,4467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,,,Ogrodzona,83,,Ogrodzona,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,,,Ojrzeń,78,,Ojrzeń,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,Okleśna,77,,Okleśna,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,Okocim,77,,Okocim,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,,,Okonek,86,,Okonek,3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,,,Oksa,84,,Oksa,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,,,Olecko,85,,Olecko,15923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,Olesno,79,,Olesno,10236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,,,Olesno,77,,Olesno,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,,,Oleszyce,80,,Oleszyce,5193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,,,Oleśnica,84,,Oleśnica,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,,,Oleśnica,72,,Oleśnica,36956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,Olkusz,77,,Olkusz,37744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,,,Olszana,77,,Olszana,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,,,Olszanica,72,,Olszanica,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,,,Olszanica,80,,Olszanica,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,,,Olszanka,79,,Olszanka,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,Olszanka,75,,Olszanka,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,,,Olszanka,77,,Olszanka,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,,,Olszewo Borki,78,,Olszewo Borki,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,,,Olsztyn,85,,Olsztyn,171803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,,,Olsztyn,83,,Olsztyn,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,Olsztynek,85,,Olsztynek,7591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,,,Olszyna,72,,Olszyna,4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,,,Olszyny,77,,Olszyny,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,,,Olszyny,77,,Olszyny,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,,,Olszówka,77,,Olszówka,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,Olszówka,86,,Olszówka,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,,,Olza,83,,Olza,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,,,Opalenica,86,,Opalenica,8991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,Opatowiec,84,,Opatowiec,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,,,Opatów,84,,Opatów,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,Opatów,83,,Opatów,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,Opatów,86,,Opatów,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,Opatówek,86,,Opatówek,3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,Opinogóra Górna,78,,Opinogóra Górna,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,Opoczno,74,,Opoczno,22592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,Opole,79,,Opole,127676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,Opole Lubelskie,75,,Opole Lubelskie,8780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,Oporów,74,,Oporów,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,Orawka,77,,Orawka,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,Orchowo,86,,Orchowo,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,Orla,81,,Orla,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,Orle,82,,Orle,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,Orneta,85,,Orneta,9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,Ornontowice,83,,Ornontowice,5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,Orońsko,78,,Orońsko,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,Orzech,83,,Orzech,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,Orzechówka,80,,Orzechówka,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,Orzesze,83,,Orzesze,18438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,Orzysz,85,,Orzysz,5998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,Orły,80,,Orły,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,Oseredek,75,,Oseredek,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,Osie,73,,Osie,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,Osieck,78,,Osieck,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,Osieczany,77,,Osieczany,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,Osieczna,82,,Osieczna,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,Osieczna,86,,Osieczna,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,Osiecznica,76,,Osiecznica,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,Osiecznica,72,,Osiecznica,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,Osiedle Henrykowskie,72,,Osiedle Henrykowskie,5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,Osiedle Kosmonautów,72,,Osiedle Kosmonautów,19048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,Osiedle-Nowiny,84,,Osiedle-Nowiny,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,,Osiek,84,,Osiek,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,,,Osiek,82,,Osiek,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,Osiek,73,,Osiek,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,Osiek,73,,Osiek,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,Osiek,77,,Osiek,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,Osiek,72,,Osiek,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,Osiek,72,,Osiek,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,Osiek,77,,Osiek,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,Osiek,74,,Osiek,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,Osiek Jasielski,80,,Osiek Jasielski,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,Osiek Mały,86,,Osiek Mały,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,Osiek nad Notecią,86,,Osiek nad Notecią,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,Osielec,77,,Osielec,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,Osielsko,73,,Osielsko,3930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,Osina,87,,Osina,2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,Osięciny,73,,Osięciny,2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,Osjaków,74,,Osjaków,1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,Ostaszewo,82,,Ostaszewo,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,Ostroróg,86,,Ostroróg,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,Ostroszowice,72,,Ostroszowice,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,Ostrowiec,87,,Ostrowiec,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,Ostrowiec Świętokrzyski,84,,Ostrowiec Świętokrzyski,73989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,Ostrowite,86,,Ostrowite,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,Ostrowite,73,,Ostrowite,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,Ostrowite,73,,Ostrowite,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,Ostrowite,82,,Ostrowite,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,Ostrowite,85,,Ostrowite,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,Ostrowo,82,,Ostrowo,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,Ostrowsko,77,,Ostrowsko,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,Ostrowy,74,,Ostrowy,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,Ostrowy Baranowskie,80,,Ostrowy Baranowskie,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,,,Ostrowy Tuszowskie,80,,Ostrowy Tuszowskie,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,,,Ostrowy nad Okszą,83,,Ostrowy nad Okszą,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,,Ostrołęka,78,,Ostrołęka,53740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,Ostrożnica,79,,Ostrożnica,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,,,Ostrzeszów,86,,Ostrzeszów,14446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,,,Ostróda,85,,Ostróda,33524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,,,Ostrów,80,,Ostrów,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,,,Ostrów,80,,Ostrów,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,Ostrów Lubelski,75,,Ostrów Lubelski,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,,,Ostrów Mazowiecka,78,,Ostrów Mazowiecka,22653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,,,Ostrów Wielkopolski,86,,Ostrów Wielkopolski,72898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,,,Ostrówek,75,,Ostrówek,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,Ostrówek,74,,Ostrówek,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,Ostrówek,78,,Ostrówek,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,,,Ostrówek,78,,Ostrówek,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,,,Ostrężnica,77,,Ostrężnica,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,,,Otmuchów,79,,Otmuchów,5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,,,Otrębusy,78,,Otrębusy,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,,,Otwock,78,,Otwock,43388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,,,Otyń,76,,Otyń,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,,,Owczarnia,78,,Owczarnia,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,,,Ozimek,79,,Ozimek,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,Ozorków,74,,Ozorków,20608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,Oława,72,,Oława,30898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,,,Ołpiny,77,,Ołpiny,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,,,Ołtarzew,78,,Ołtarzew,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,,,Ośno Lubuskie,76,,Ośno Lubuskie,3730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,,,Oświęcim,77,,Oświęcim,41143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,Ożarowice,83,,Ożarowice,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,,,Ożarów,74,,Ożarów,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,,,Ożarów,75,,Ożarów,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,,,Ożarów,84,,Ożarów,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,,,Ożarów Mazowiecki,78,,Ożarów Mazowiecki,8237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,,,Pabianice,74,,Pabianice,70542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,,,Pacanów,84,,Pacanów,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,,,Pacyna,78,,Pacyna,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,,,Paczków,79,,Paczków,8081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,,,Padew Narodowa,80,,Padew Narodowa,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,Pajęczno,74,,Pajęczno,6731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,,,Pakoszówka,80,,Pakoszówka,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,,,Pakosław,86,,Pakosław,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,,,Pakosław,78,,Pakosław,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,,,Pakosław,86,,Pakosław,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,,,Pakosławice,79,,Pakosławice,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,,,Pakość,73,,Pakość,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,,,Palcza,77,,Palcza,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,,,Pamiątkowo,86,,Pamiątkowo,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,,,Paniówki,83,,Paniówki,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,,,Panki,83,,Panki,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,,,Pantalowice,80,,Pantalowice,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,,,Papowo Biskupie,73,,Papowo Biskupie,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,,,Paprotnia,86,,Paprotnia,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,,,Paprotnia,75,,Paprotnia,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,Paprotnia,78,,Paprotnia,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,,,Paprotnia,78,,Paprotnia,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,,,Paradyż,74,,Paradyż,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,,,Parchowo,82,,Parchowo,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,,,Parczew,75,,Parczew,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,,,Partynice,72,,Partynice,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,,,Parysów,78,,Parysów,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,Parzęczew,74,,Parzęczew,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,,,Pasiecznik,72,,Pasiecznik,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,,,Pasym,85,,Pasym,2539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,,,Paszkówka,77,,Paszkówka,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,,,Paszowice,72,,Paszowice,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,,,Pasłęk,85,,Pasłęk,12267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,,,Pawlikowice,77,,Pawlikowice,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,,Pawonków,83,,Pawonków,1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,Pawłosiów,80,,Pawłosiów,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,,,Pawłowice,83,,Pawłowice,9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,,,Pawłowice-Kłokoczyce,72,,Pawłowice-Kłokoczyce,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,,,Pawłowiczki,79,,Pawłowiczki,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,,,Pawłów,78,,Pawłów,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,,,Pawłów,75,,Pawłów,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,,,Pawłów,84,,Pawłów,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,,,Pawłów,83,,Pawłów,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,,,Pałecznica,75,,Pałecznica,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,,,Pałecznica,77,,Pałecznica,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,,,Pcim,77,,Pcim,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,,,Pecna,86,,Pecna,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,,,Pelplin,82,,Pelplin,8320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,,,Perlejewo,81,,Perlejewo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,,,Perzów,86,,Perzów,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,,,Pewel Wielka,83,,Pewel Wielka,1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,,,Pewel Ślemieńska,83,,Pewel Ślemieńska,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,,,Pełczyce,87,,Pełczyce,2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,,,Piaseczno,78,,Piaseczno,36278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,,,Piasek,83,,Piasek,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,,,Piaski,75,,Piaski,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,,,Piaski,86,,Piaski,3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,,,Piastów,78,,Piastów,23290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,,,Piechowice,72,,Piechowice,6496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,,,Piecki,85,,Piecki,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,,,Piekary,77,,Piekary,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,,,Piekary Śląskie,83,,Piekary Śląskie,59757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,,,Piekielnik,77,,Piekielnik,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,,,Piekoszów,84,,Piekoszów,2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,Pielgrzymka,72,,Pielgrzymka,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,,,Pielgrzymka,80,,Pielgrzymka,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,,,Pielgrzymowice,83,,Pielgrzymowice,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,,,Pielnia,80,,Pielnia,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,,,Pieniążkowice,77,,Pieniążkowice,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,,,Pieniężno,85,,Pieniężno,2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,,,Pierwoszyno,82,,Pierwoszyno,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,,,Pierzchnica,84,,Pierzchnica,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,,,Pierzchów,77,,Pierzchów,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,,,Pierściec,83,,Pierściec,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,,,Pieszyce,72,,Pieszyce,9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,,,Pietrowice Wielkie,83,,Pietrowice Wielkie,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,,,Pietrzykowice,72,,Pietrzykowice,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,,,Pietrzykowice,83,,Pietrzykowice,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,,,Pieńsk,72,,Pieńsk,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,,,Pilawa,78,,Pilawa,4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,,,Pilchowice,72,,Pilchowice,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,,,Pilchowice,83,,Pilchowice,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,,,Pilczyce,72,,Pilczyce,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,,,Pilica,83,,Pilica,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,,,Pilszcz,79,,Pilszcz,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,,,Pilzno,80,,Pilzno,4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,,,Pionki,78,,Pionki,19966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,,,Piotrków Kujawski,73,,Piotrków Kujawski,5030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,,,Piotrków Trybunalski,74,,Piotrków Trybunalski,80128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,Pisarowce,80,,Pisarowce,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,,,Pisarzowice,83,,Pisarzowice,4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,,,Pisarzowice,72,,Pisarzowice,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,,,Piskorowice,80,,Piskorowice,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,,,Pisz,85,,Pisz,19232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,,,Piszczac,75,,Piszczac,3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
