,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
4078,,,Mărgăritești,29,,Mărgăritești,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4079,,,Mărgău,13,,Mărgău,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4080,,,Măriuța,41,,Măriuța,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4081,,,Mărişel,13,,Mărişel,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4082,,,Mărişelu,06,,Mărişelu,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4083,,,Măriței,34,,Măriței,1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4084,,,Mărtineni,15,,Mărtineni,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,,,Mărtineşti,21,,Mărtineşti,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,,,Mărtinești,40,,Mărtinești,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,,,Mărtinie,01,,Mărtinie,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,,,Mărtiniş,20,,Mărtiniş,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4089,,,Mărtănuș,15,,Mărtănuș,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,,,Măru,12,,Măru,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091,,,Mărunţei,29,,Mărunţei,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093,,,Mărunțișu,16,,Mărunțișu,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092,,,Mărunțișu,11,,Mărunțișu,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,,,Mărăcineni,03,,Mărăcineni,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095,,,Mărăcineni,11,,Mărăcineni,7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,,,Mărășeni,38,,Mărășeni,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097,,,Mărășești,26,,Mărășești,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098,,,Mărășești,40,,Mărășești,8844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,,,Mărăști,40,,Mărăști,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100,,,Măscurei,38,,Măscurei,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101,,,Măstăcani,18,,Măstăcani,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102,,,Mătești,11,,Mătești,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103,,,Mătrici,27,,Mătrici,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104,,,Mătăcina,40,,Mătăcina,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105,,,Mătăsari,19,,Mătăsari,5411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106,,,Mătăsaru,16,,Mătăsaru,5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4107,,,Măureni,12,,Măureni,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4108,,,Măxineni,08,,Măxineni,3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109,,,Măzănăești,34,,Măzănăești,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,,,Mățău,03,,Mățău,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111,,,Nadab,02,,Nadab,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,,,Nadeş,27,,Nadeş,2368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4113,,,Nadișu Hododului,32,,Nadișu Hododului,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,,,Nadăș,02,,Nadăș,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115,,,Naidăș,12,,Naidăș,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4116,,,Naipu,42,,Naipu,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117,,,Nalbant,37,,Nalbant,2789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4118,,,Nana,41,,Nana,2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4119,,,Nanov,35,,Nanov,3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,,,Nazarcea,14,,Nazarcea,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121,,,Nazna,27,,Nazna,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122,,,Neagra,28,,Neagra,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123,,,Neagra,34,,Neagra,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,,,Neagra Șarului,34,,Neagra Șarului,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,,,Neajlovu,42,,Neajlovu,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4126,,,Neajlovu,16,,Neajlovu,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,,,Neatârnarea,37,,Neatârnarea,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,,,Neaua,27,,Neaua,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129,,,Neculele,40,,Neculele,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,,,Necşeşti,35,,Necşeşti,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131,,,Nedeia,17,,Nedeia,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,,,Nedelea,30,,Nedelea,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,,,Negoești,41,,Negoești,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134,,,Negoești,26,,Negoești,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,,,Negoi,17,,Negoi,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136,,,Negoiești,17,,Negoiești,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,,,Negoiești,30,,Negoiești,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,,,Negoiești,04,,Negoiești,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139,,,Negomir,19,,Negomir,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,,,Negostina,34,,Negostina,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,,,Negraşi,03,,Negraşi,2811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,,,Negrea,18,,Negrea,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4143,,,Negreia,25,,Negreia,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,,,Negreni,35,,Negreni,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4146,,,Negreni,07,,Negreni,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4148,,,Negreni,29,,Negreni,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,,,Negreni,13,,Negreni,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145,,,Negreni,19,,Negreni,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,,,Negrenii de Sus,35,,Negrenii de Sus,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4150,,,Negreşti,38,,Negreşti,10043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151,,,Negreşti-Oaş,32,,Negreşti-Oaş,13456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,,,Negrești,14,,Negrești,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,,,Negrești,28,,Negrești,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,,,Negri,04,,Negri,3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,,,Negrileasa,34,,Negrileasa,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156,,,Negrilești,06,,Negrilești,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,,,Negrilești,40,,Negrilești,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,,,Negrilești,18,,Negrilești,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,,,Negru Vodă,14,,Negru Vodă,5585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,,,Negrulești,39,,Negrulești,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,,,Negulești,28,,Negulești,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,,,Negulești,04,,Negulești,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,,,Negureni,14,,Negureni,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,,,Nehoiu,11,,Nehoiu,11350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,,,Neicu,40,,Neicu,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,,,Nemoiu,39,,Nemoiu,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,,,Nemșa,33,,Nemșa,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,,,Nemțișor,28,,Nemțișor,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,,,Nenciulești,35,,Nenciulești,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,,,Nepos,06,,Nepos,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,,,Neptun,14,,Neptun,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,,,Nereju,40,,Nereju,4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,,,Nereju Mic,40,,Nereju Mic,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,,,Nermed,12,,Nermed,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,,,Nerău,36,,Nerău,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,,,Neudorf,02,,Neudorf,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,,,Nicani,34,,Nicani,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,,,Nichiteni,07,,Nichiteni,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,,,Nicolae Bălcescu,04,,Nicolae Bălcescu,10140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,,,Nicolae Bălcescu,07,,Nicolae Bălcescu,4020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,,,Nicolae Bălcescu,37,,Nicolae Bălcescu,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,,,Nicolae Bălcescu,35,,Nicolae Bălcescu,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,,,Nicolae Bălcescu,14,,Nicolae Bălcescu,4813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,,,Nicolae Bălcescu,41,,Nicolae Bălcescu,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,,,Nicolae Bălcescu,41,,Nicolae Bălcescu,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,,,Nicolae Bălcescu,26,,Nicolae Bălcescu,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,,,Nicolae Titulescu,29,,Nicolae Titulescu,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,,,Nicolești,11,,Nicolești,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,,,Nicolești,20,,Nicolești,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,,,Nicolești,22,,Nicolești,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,,,Nicoreşti,18,,Nicoreşti,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,,,Nicorești,04,,Nicorești,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,,,Nicula,13,,Nicula,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,,,Niculești,16,,Niculești,2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,,,Niculești,11,,Niculești,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,,,Niculiţel,37,,Niculiţel,4690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197,,,Nicşeni,07,,Nicşeni,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,,,Nigotești,34,,Nigotești,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,,,Nima,13,,Nima,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,,,Nimigea de Jos,06,,Nimigea de Jos,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4201,,,Nimigea de Sus,06,,Nimigea de Sus,5457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,,,Nimăiești,05,,Nimăiești,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,,,Nireș,13,,Nireș,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,,,Nisipari,14,,Nisipari,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,,,Nisipeni,32,,Nisipeni,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206,,,Nisipoasa,30,,Nisipoasa,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207,,,Nisiporești,28,,Nisiporești,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,,,Nisipuri,17,,Nisipuri,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,,,Nistoreşti,40,,Nistoreşti,2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,,,Nistorești,30,,Nistorești,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4211,,,Nistru,25,,Nistru,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,,,Niţchidorf,36,,Niţchidorf,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,,,Nișcov,11,,Nișcov,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,,,Noapteș,03,,Noapteș,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,,,Noapteșa,26,,Noapteșa,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216,,,Nocrich,33,,Nocrich,2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217,,,Nojorid,05,,Nojorid,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,,,Nou,33,,Nou,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,,,Novaci,19,,Novaci,2697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,,,Novaci,42,,Novaci,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,,,Novăcești,30,,Novăcești,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,,,Noşlac,01,,Noşlac,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,,,Noțig,31,,Noțig,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,,,Nucet,30,,Nucet,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,,,Nucet,05,,Nucet,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226,,,Nucet,16,,Nucet,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4227,,,Nucetu,41,,Nucetu,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228,,,Nuci,43,,Nuci,3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4229,,,Nucşoara,03,,Nucşoara,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,,,Nucșoara de Jos,30,,Nucșoara de Jos,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,,,Nucșoara de Sus,30,,Nucșoara de Sus,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4232,,,Nufăru,37,,Nufăru,2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4233,,,Nuntași,14,,Nuntași,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4234,,,Nuşeni,06,,Nuşeni,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4235,,,Nuşfalău,31,,Nuşfalău,5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236,,,Nădejdea,20,,Nădejdea,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237,,,Nădlac,02,,Nădlac,8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4238,,,Nădrag,36,,Nădrag,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239,,,Năeni,11,,Năeni,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4240,,,Nămoloasa,18,,Nămoloasa,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,,,Nămoloasa-Sat,18,,Nămoloasa-Sat,2373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242,,,Nămăești,03,,Nămăești,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,,,Năneşti,40,,Năneşti,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,,,Nănești,04,,Nănești,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,,,Nănești,25,,Nănești,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,,,Năoiu,13,,Năoiu,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4247,,,Năpradea,31,,Năpradea,2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4248,,,Nărtești,18,,Nărtești,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4249,,,Năruja,40,,Năruja,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250,,,Năsal,13,,Năsal,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251,,,Năsturelu,35,,Năsturelu,2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4252,,,Năsăud,06,,Năsăud,10380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,,,Năvodari,35,,Năvodari,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4254,,,Năvodari,14,,Năvodari,33106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4255,,,Oancea,18,,Oancea,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256,,,Oanțu,28,,Oanțu,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257,,,Oar,32,,Oar,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4258,,,Oarda,01,,Oarda,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4259,,,Oarja,03,,Oarja,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260,,,Oarja Sat,03,,Oarja Sat,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4261,,,Oarţa de Jos,25,,Oarţa de Jos,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4262,,,Oarța de Sus,25,,Oarța de Sus,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4263,,,Obad,36,,Obad,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4264,,,Oboga,29,,Oboga,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4265,,,Oboroceni,23,,Oboroceni,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4266,,,Obreja,01,,Obreja,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4267,,,Obreja,12,,Obreja,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4268,,,Obrejița,40,,Obrejița,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,,,Obârşia,29,,Obârşia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,,,Obârşia-Cloşani,26,,Obârşia-Cloşani,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,,,Obârșeni,38,,Obârșeni,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4272,,,Obârșia,19,,Obârșia,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,,,Obârșia de Câmp,26,,Obârșia de Câmp,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274,,,Ochiuri,16,,Ochiuri,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,,,Ocina de Sus,30,,Ocina de Sus,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4276,,,Ociogi,29,,Ociogi,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4277,,,Ocland,20,,Ocland,1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4278,,,Ocna Dejului,13,,Ocna Dejului,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279,,,Ocna Mureş,01,,Ocna Mureş,15316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4280,,,Ocna Sibiului,33,,Ocna Sibiului,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,,,Ocna de Fier,12,,Ocna de Fier,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4282,,,Ocna de Jos,20,,Ocna de Jos,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4283,,,Ocna de Sus,20,,Ocna de Sus,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284,,,Ocna Şugatag,25,,Ocna Şugatag,4147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4285,,,Ocniţa,16,,Ocniţa,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4287,,,Ocnița,39,,Ocnița,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4286,,,Ocnița,06,,Ocnița,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4288,,,Ocoliş,01,,Ocoliş,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4289,,,Ocolna,17,,Ocolna,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,,,Ocracu,39,,Ocracu,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4291,,,Odaia Bursucani,38,,Odaia Bursucani,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4292,,,Odaia Manolache,18,,Odaia Manolache,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293,,,Odaia Turcului,16,,Odaia Turcului,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,,,Odești,25,,Odești,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,,,Odobeşti,40,,Odobeşti,8026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,,,Odobeşti,16,,Odobeşti,5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,,,Odobești,04,,Odobești,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,,,Odoreu,32,,Odoreu,4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,,,Odorheiu Secuiesc,20,,Odorheiu Secuiesc,36532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,,,Odrihei,27,,Odrihei,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,,,Odăile,30,,Odăile,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,,,Odăile,11,,Odăile,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4303,,,Oeștii Pământeni,03,,Oeștii Pământeni,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
