,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
2552,,,Steyr,04,,Steyr,38331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,,,Steyregg,04,,Steyregg,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,,,Steyrling,04,,Steyrling,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4967,,,Sticklberg,06,,Sticklberg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,,,Stinatz,01,,Stinatz,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,,,Stiwoll,06,,Stiwoll,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,,,Stixneusiedl,03,,Stixneusiedl,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,,,Stockenboi,02,,Stockenboi,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,,,Stockerau,03,,Stockerau,16292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,,,Stollhof,03,,Stollhof,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,,,Stollhofen,03,,Stollhofen,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,,,Stoob,01,,Stoob,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,,,Stotzing,01,,Stotzing,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,,,Straden,06,,Straden,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,,,Strallegg,06,,Strallegg,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,,,Strass,03,,Strass,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,,,Strass im Zillertal,07,,Strass im Zillertal,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,,,Strassen,07,,Strassen,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,,,Strassengel,06,,Strassengel,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,,,Strassham,04,,Strassham,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,,,Strasshof an der Nordbahn,03,,Strasshof an der Nordbahn,10009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,,,Strasswalchen,05,,Strasswalchen,3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,,,Stratzing,03,,Stratzing,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,,,Straß in Steiermark,06,,Straß in Steiermark,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,,,Straßburg-Stadt,02,,Straßburg-Stadt,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,,,Straßgang,06,,Straßgang,16268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,,,Strem,01,,Strem,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,,,Strengberg,03,,Strengberg,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,,,Strengen,07,,Strengen,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,,,Strienzing,04,,Strienzing,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,,,Strobl,05,,Strobl,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,,,Stronsdorf,03,,Stronsdorf,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,,,Stubenberg,06,,Stubenberg,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,,,Studenzen,06,,Studenzen,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,,,Stuhlfelden,05,,Stuhlfelden,1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,,,Stumm,07,,Stumm,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,,,Stummerberg,07,,Stummerberg,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,,,Stuppach,03,,Stuppach,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,,,Stössing,03,,Stössing,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,,,Stöttera,01,,Stöttera,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,,,Suben,04,,Suben,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,,,Suetschach,02,,Suetschach,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,,,Sulz,08,,Sulz,2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,,,Sulz bei Gleisdorf,06,,Sulz bei Gleisdorf,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,,,Sulz im Wienerwald,03,,Sulz im Wienerwald,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,,,Sulzau,05,,Sulzau,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,,,Sulzbach,04,,Sulzbach,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,,,Sulzberg,08,,Sulzberg,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,,,Sulztal an der Weinstraße,06,,Sulztal an der Weinstraße,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,,,Summerau,04,,Summerau,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,,,Söchau,06,,Söchau,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,,,Södingberg,06,,Södingberg,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,,,Sölden,07,,Sölden,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,,,Söll,07,,Söll,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,,,Tadten,01,,Tadten,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,,,Tainach,02,,Tainach,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,,,Taiskirchen im Innkreis,04,,Taiskirchen im Innkreis,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,,,Takern Zwei,06,,Takern Zwei,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,,,Tal,08,,Tal,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,,,Tamsweg,05,,Tamsweg,3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,,,Tannheim,07,,Tannheim,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,,,Tarrenz,07,,Tarrenz,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,,,Tattendorf,03,,Tattendorf,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,,,Taufkirchen an der Pram,04,,Taufkirchen an der Pram,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,,,Taufkirchen an der Trattnach,04,,Taufkirchen an der Trattnach,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964,,,Taugl,05,,Taugl,1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,,,Tauplitz,06,,Tauplitz,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,,,Taxach,05,,Taxach,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,,,Taxenbach,05,,Taxenbach,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,,,Teesdorf,03,,Teesdorf,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,,,Telfes im Stubai,07,,Telfes im Stubai,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,,,Telfs,07,,Telfs,15229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,,,Terfens,07,,Terfens,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,,,Ternberg,04,,Ternberg,3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,,,Ternitz,03,,Ternitz,7378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,,,Teufelhof,03,,Teufelhof,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,,,Teufenbach,06,,Teufenbach,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,,,Thal,06,,Thal,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,,,Thalgau,05,,Thalgau,2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,,,Thalgauberg,05,,Thalgauberg,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,,,Thalheim bei Wels,04,,Thalheim bei Wels,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121,,,Thaling,04,,Thaling,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,,,Thaur,07,,Thaur,3979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,,,Thaya,03,,Thaya,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,,,Theiss,03,,Theiss,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,,,Thening,04,,Thening,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,,,Thenneberg,03,,Thenneberg,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,,,Theresienfeld,03,,Theresienfeld,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,,,Thernberg,03,,Thernberg,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4916,,,Thiersee,07,,Thiersee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,,,Thomasberg,03,,Thomasberg,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,,,Thomatal,05,,Thomatal,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,,,Thondorf,06,,Thondorf,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,,,Thor,05,,Thor,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,,,Thumersbach,05,,Thumersbach,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,,,Thurn,07,,Thurn,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,,,Thörl,06,,Thörl,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,,,Thüringen,08,,Thüringen,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5105,,,Thüringerberg,08,,Thüringerberg,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013,,,Tiefenbach,03,,Tiefenbach,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,,,Tiefgraben,04,,Tiefgraben,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,,,Tieschen,06,,Tieschen,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,,,Tillmitsch,06,,Tillmitsch,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4946,,,Tillmitsch Links der Laßnitz,06,,Tillmitsch Links der Laßnitz,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,,,Timelkam,04,,Timelkam,3061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,,,Timmersdorf,06,,Timmersdorf,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,,,Tobadill,07,,Tobadill,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,,,Tobaj,01,,Tobaj,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,,,Tolleterau,04,,Tolleterau,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,,,Torren,05,,Torren,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,,,Traboch,06,,Traboch,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,,,Tragwein,04,,Tragwein,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,,,Trahütten,06,,Trahütten,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,,,Traisen,03,,Traisen,3453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,,,Traiskirchen,03,,Traiskirchen,6608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,,,Traismauer,03,,Traismauer,2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,,,Trasdorf,03,,Trasdorf,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,,,Trattenbach,03,,Trattenbach,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,,,Traun,04,,Traun,11267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,,,Traunkirchen,04,,Traunkirchen,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,,,Trausdorf an der Wulka,01,,Trausdorf an der Wulka,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,,,Trautmannsdorf an der Leitha,03,,Trautmannsdorf an der Leitha,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,,,Trautmannsdorf in Oststeiermark,06,,Trautmannsdorf in Oststeiermark,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,,,Trebesing,02,,Trebesing,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,,,Treffen,02,,Treffen,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,,,Treglwang,06,,Treglwang,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,,,Treibach,02,,Treibach,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,,,Tresdorf,03,,Tresdorf,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,,,Treubach,04,,Treubach,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,,,Tribuswinkel,03,,Tribuswinkel,3533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,,,Trieben,06,,Trieben,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,,,Triebendorf,06,,Triebendorf,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,,,Trins,07,,Trins,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,,,Tristach,07,,Tristach,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,,,Trofaiach,06,,Trofaiach,7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,,,Trumau,03,,Trumau,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,,,Trössing,06,,Trössing,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,,,Tschagguns,08,,Tschagguns,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,,,Tschanigraben,01,,Tschanigraben,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,,,Tschurndorf,01,,Tschurndorf,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,,,Tschöran,02,,Tschöran,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,,,Tulbing,03,,Tulbing,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,,,Tulfes,07,,Tulfes,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,,,Tulln,03,,Tulln,12421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,,,Tullnerbach-Lawies,03,,Tullnerbach-Lawies,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,,,Tumeltsham,04,,Tumeltsham,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,,,Tumpen,07,,Tumpen,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,,,Turnau,06,,Turnau,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080,,,Tux,07,,Tux,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,,,Tweng,05,,Tweng,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5104,,,Tösens,07,,Tösens,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,,,Türkstetten,04,,Türkstetten,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,,,Türnitz,03,,Türnitz,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,,,Uderns,07,,Uderns,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5083,,,Ufer,04,,Ufer,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,,,Ulmerfeld,03,,Ulmerfeld,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,,,Ulrichsberg,04,,Ulrichsberg,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,,,Ulrichskirchen,03,,Ulrichskirchen,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,,,Umhausen,07,,Umhausen,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,,,Ungenach,04,,Ungenach,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,,,Ungerdorf,06,,Ungerdorf,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,,,Unken,05,,Unken,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,,,Unterach (Attersee),04,,Unterach (Attersee),864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,,,Unteraigen,03,,Unteraigen,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,,,Unteramt,03,,Unteramt,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,,,Unterauersbach,06,,Unterauersbach,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,,,Unterbergern,03,,Unterbergern,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,,,Unterbergla,06,,Unterbergla,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,,,Unterbuch,06,,Unterbuch,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,,,Unterdorf,05,,Unterdorf,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,,,Untere Fellach,02,,Untere Fellach,3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5054,,,Untereisenfeld,04,,Untereisenfeld,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,,,Unterfladnitz,06,,Unterfladnitz,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,,,Unterfrauenhaid,01,,Unterfrauenhaid,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,,,Unterfreundorf,04,,Unterfreundorf,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,,,Untergreith,06,,Untergreith,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4927,,,Untergroßau,06,,Untergroßau,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021,,,Untergrünburg,04,,Untergrünburg,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,,,Unterhart,04,,Unterhart,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,,,Unterjosefstal,04,,Unterjosefstal,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,,,Unterkohlstätten,01,,Unterkohlstätten,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,,,Unterlamm,06,,Unterlamm,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,,,Unterlangkampfen,07,,Unterlangkampfen,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,,,Untermieming,07,,Untermieming,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,,,Unternalb,03,,Unternalb,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,,,Unternberg,05,,Unternberg,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,,,Unterneuberg,06,,Unterneuberg,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,,,Unterolberndorf,03,,Unterolberndorf,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,,,Unterperfuss,07,,Unterperfuss,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,,,Unterpremstätten,06,,Unterpremstätten,2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,,,Unterpuchenau,04,,Unterpuchenau,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,,,Unterrabnitz,01,,Unterrabnitz,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,,,Unterradlberg,03,,Unterradlberg,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,,,Unterretzbach,03,,Unterretzbach,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,,,Unterrohr,06,,Unterrohr,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,,,Untersee,04,,Untersee,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,,,Untersiebenbrunn,03,,Untersiebenbrunn,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,,,Unterstinkenbrunn,03,,Unterstinkenbrunn,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,,,Untertauern,05,,Untertauern,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,,,Untertilliach,07,,Untertilliach,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,,,Untertweng,02,,Untertweng,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,,,Unterwagram,03,,Unterwagram,2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,,,Unterwald,04,,Unterwald,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,,,Unterwaltersdorf,03,,Unterwaltersdorf,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,,,Unterwart,01,,Unterwart,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,,,Unterweissenbach,06,,Unterweissenbach,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,,,Unterweissenbach,04,,Unterweissenbach,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,,,Unterweitersdorf,04,,Unterweitersdorf,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,,,Unzmarkt,06,,Unzmarkt,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,,,Urgental,06,,Urgental,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,,,Ursprung,06,,Ursprung,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,,,Utschtal,06,,Utschtal,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,,,Uttendorf,04,,Uttendorf,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,,,Uttendorf,05,,Uttendorf,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,,,Utzenaich,04,,Utzenaich,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112,,,Vals,07,,Vals,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887,,,Vandans,08,,Vandans,2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5075,,,Vasoldsberg,06,,Vasoldsberg,4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,,,Veitsch,06,,Veitsch,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,,,Velden am Wörthersee,02,,Velden am Wörthersee,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,,,Velm,03,,Velm,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,,,Viechtwang,04,,Viechtwang,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,,,Viehdorf,03,,Viehdorf,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,,,Viehhausen,05,,Viehhausen,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
