,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
41514,,,Motten,02,,Motten,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41510,,,Moxa,15,,Moxa,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41516,,,Moßbach,15,,Moßbach,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41508,,,Much,07,,Much,15231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41506,,,Mucheln,10,,Mucheln,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41503,,,Mudau,01,,Mudau,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500,,,Mudenbach,08,,Mudenbach,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41499,,,Mudersbach,08,,Mudersbach,6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41498,,,Mudershausen,08,,Mudershausen,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41495,,,Muggensturm,01,,Muggensturm,6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47949,,,Muhr am See,02,,Muhr am See,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471,,,Mulda,13,,Mulda,2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41470,,,Muldenhammer,13,,Muldenhammer,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41469,,,Muldenstein,14,,Muldenstein,2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468,,,Mulfingen,01,,Mulfingen,3874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41460,,,Mulsum,06,,Mulsum,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41446,,,Mundelsheim,01,,Mundelsheim,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41444,,,Munderkingen,01,,Munderkingen,5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41455,,,Munich,02,,Munich,1260391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41441,,,Munkbrarup,10,,Munkbrarup,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41439,,,Munningen,02,,Munningen,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432,,,Munster,06,,Munster,17746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41425,,,Murchin,12,,Murchin,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41424,,,Murg,01,,Murg,6821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41422,,,Murnau am Staffelsee,02,,Murnau am Staffelsee,11958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41421,,,Murr,01,,Murr,6063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41420,,,Murrhardt,01,,Murrhardt,14331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41417,,,Muschwitz,14,,Muschwitz,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41414,,,Mustin,12,,Mustin,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41415,,,Mustin,10,,Mustin,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41413,,,Musweiler,08,,Musweiler,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41412,,,Mutlangen,01,,Mutlangen,6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41411,,,Mutterschied,08,,Mutterschied,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41410,,,Mutterstadt,08,,Mutterstadt,12383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41407,,,Mutzschen,13,,Mutzschen,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41406,,,Muxerath,08,,Muxerath,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41405,,,Mylau,13,,Mylau,3041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992,,,Mähring,02,,Mähring,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41920,,,Märkisch Buchholz,11,,Märkisch Buchholz,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41919,,,Märkisches Viertel,16,,Märkisches Viertel,35230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41607,,,Möckern,15,,Möckern,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41606,,,Möckern,14,,Möckern,6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41605,,,Möckmühl,01,,Möckmühl,8304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41603,,,Mödingen,02,,Mödingen,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600,,,Mögglingen,01,,Mögglingen,4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41599,,,Möglingen,01,,Möglingen,10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41598,,,Möhlau,14,,Möhlau,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47964,,,Möhnesee,07,,Möhnesee,11559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41596,,,Möhnsen,10,,Möhnsen,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41595,,,Möhrenbach,15,,Möhrenbach,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41594,,,Möhrendorf,02,,Möhrendorf,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41589,,,Möllenbeck,12,,Möllenbeck,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41588,,,Möllenhagen,12,,Möllenhagen,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41587,,,Mölln,12,,Mölln,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41586,,,Mölln,10,,Mölln,18469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41583,,,Mölschow,12,,Mölschow,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41582,,,Mölsheim,08,,Mölsheim,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41580,,,Mömbris,02,,Mömbris,12287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41579,,,Mömlingen,02,,Mömlingen,5066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41577,,,Mönchberg,02,,Mönchberg,2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41576,,,Mönchengladbach,07,,Mönchengladbach,261742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41575,,,Mönchenholzhausen,15,,Mönchenholzhausen,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41574,,,Mönchhagen,12,,Mönchhagen,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41573,,,Mönchpfiffel-Nikolausrieth,15,,Mönchpfiffel-Nikolausrieth,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41572,,,Mönchsdeggingen,02,,Mönchsdeggingen,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41571,,,Mönchsroth,02,,Mönchsroth,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41570,,,Mönchweiler,01,,Mönchweiler,3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41567,,,Mönkeberg,10,,Mönkeberg,3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41566,,,Mönkebude,12,,Mönkebude,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41565,,,Mönkhagen,10,,Mönkhagen,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41564,,,Mönkloh,10,,Mönkloh,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41561,,,Mönsheim,01,,Mönsheim,2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41557,,,Möntenich,08,,Möntenich,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41540,,,Mörel,10,,Mörel,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48126,,,Mörfelden-Walldorf,05,,Mörfelden-Walldorf,32753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44487,,,Möringen,14,,Möringen,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41534,,,Mörlen,08,,Mörlen,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41533,,,Mörlenbach,05,,Mörlenbach,10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48016,,,Mörsbach,08,,Mörsbach,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41531,,,Mörschbach,08,,Mörschbach,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41528,,,Mörschied,08,,Mörschied,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41527,,,Mörsdorf,08,,Mörsdorf,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41526,,,Mörsdorf,15,,Mörsdorf,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
