,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
74742,,,Manuden,ENG,,Manuden,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78029,,,Maple Cross,ENG,,Maple Cross,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74741,,,Mappleton,ENG,,Mappleton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74740,,,Marazion,ENG,,Marazion,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74739,,,March,ENG,,March,21051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74738,,,Marcham,ENG,,Marcham,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74737,,,Marchington,ENG,,Marchington,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74736,,,Marchwiel,WLS,,Marchwiel,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74735,,,Marchwood,ENG,,Marchwood,6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74734,,,Marden,ENG,,Marden,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74733,,,Mareham le Fen,ENG,,Mareham le Fen,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74732,,,Margaretting,ENG,,Margaretting,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74731,,,Margate,ENG,,Margate,60134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74730,,,Marham,ENG,,Marham,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74729,,,Marhamchurch,ENG,,Marhamchurch,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74728,,,Marholm,ENG,,Marholm,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117,,,Marishes,ENG,,Marishes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74727,,,Mark,ENG,,Mark,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74726,,,Market Bosworth,ENG,,Market Bosworth,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74725,,,Market Deeping,ENG,,Market Deeping,13574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74724,,,Market Drayton,ENG,,Market Drayton,11773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74723,,,Market Harborough,ENG,,Market Harborough,22911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74722,,,Market Lavington,ENG,,Market Lavington,2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74721,,,Market Overton,ENG,,Market Overton,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74720,,,Market Rasen,ENG,,Market Rasen,4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74719,,,Market Warsop,ENG,,Market Warsop,9018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74718,,,Market Weighton,ENG,,Market Weighton,6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74717,,,Markfield,ENG,,Markfield,4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74716,,,Markinch,SCT,,Markinch,2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74715,,,Marks Tey,ENG,,Marks Tey,3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74714,,,Markyate,ENG,,Markyate,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74713,,,Marlborough,ENG,,Marlborough,8395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74712,,,Marldon,ENG,,Marldon,1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74711,,,Marlow,ENG,,Marlow,18261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74710,,,Marnhull,ENG,,Marnhull,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74709,,,Marple,ENG,,Marple,18241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74708,,,Marr,ENG,,Marr,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74707,,,Marsden,ENG,,Marsden,3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74703,,,Marsh Gibbon,ENG,,Marsh Gibbon,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74706,,,Marsham,ENG,,Marsham,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74704,,,Marshfield,WLS,,Marshfield,3054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74705,,,Marshfield,ENG,,Marshfield,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74702,,,Marske-by-the-Sea,ENG,,Marske-by-the-Sea,8282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74701,,,Marston,ENG,,Marston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77719,,,Marston,ENG,,Marston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74700,,,Marston Magna,ENG,,Marston Magna,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74699,,,Marston Moretaine,ENG,,Marston Moretaine,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74698,,,Marstow,ENG,,Marstow,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74697,,,Marsworth,ENG,,Marsworth,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74696,,,Martham,ENG,,Martham,3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74695,,,Martin,ENG,,Martin,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74694,,,Martock,ENG,,Martock,4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77964,,,Mary Tavy,ENG,,Mary Tavy,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78238,,,Maryburgh,SCT,,Maryburgh,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74693,,,Maryport,ENG,,Maryport,9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74692,,,Masham,ENG,,Masham,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74691,,,Mathry,WLS,,Mathry,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74690,,,Matlock,ENG,,Matlock,14956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74689,,,Mattishall,ENG,,Mattishall,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74688,,,Mauchline,SCT,,Mauchline,4130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74687,,,Maud,SCT,,Maud,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74686,,,Maulden,ENG,,Maulden,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77980,,,Maxey,ENG,,Maxey,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78262,,,Maxwellheugh,SCT,,Maxwellheugh,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74685,,,Maybole,SCT,,Maybole,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74684,,,Mayfield,ENG,,Mayfield,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78246,,,Mayfield,SCT,,Mayfield,13140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74683,,,Mayland,ENG,,Mayland,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74682,,,Measham,ENG,,Measham,5209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74525,,,Meidrim,WLS,,Meidrim,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74681,,,Melbourn,ENG,,Melbourn,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74680,,,Melbourne,ENG,,Melbourne,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74679,,,Melbourne,ENG,,Melbourne,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74678,,,Meldon,ENG,,Meldon,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74677,,,Meldreth,ENG,,Meldreth,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74676,,,Melksham,ENG,,Melksham,19357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74675,,,Melling,ENG,,Melling,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74674,,,Mellis,ENG,,Mellis,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74673,,,Mells,ENG,,Mells,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74672,,,Melrose,SCT,,Melrose,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74671,,,Melsonby,ENG,,Melsonby,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74670,,,Meltham,ENG,,Meltham,7836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77741,,,Meltham Mills,ENG,,Meltham Mills,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669,,,Melton Mowbray,ENG,,Melton Mowbray,27158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74668,,,Menai Bridge,WLS,,Menai Bridge,4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77948,,,Mendip,ENG,,Mendip,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74667,,,Mendlesham,ENG,,Mendlesham,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74666,,,Menheniot,ENG,,Menheniot,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74665,,,Menston,ENG,,Menston,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78048,,,Menstrie,SCT,,Menstrie,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74664,,,Meonstoke,ENG,,Meonstoke,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74663,,,Meopham,ENG,,Meopham,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74662,,,Mepal,ENG,,Mepal,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74661,,,Meppershall,ENG,,Meppershall,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74660,,,Mere,ENG,,Mere,2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74659,,,Mere,ENG,,Mere,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74658,,,Meriden,ENG,,Meriden,1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78055,,,Merriott,ENG,,Merriott,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74657,,,Mersham,ENG,,Mersham,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77689,,,Merthyr Mawr,WLS,,Merthyr Mawr,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74656,,,Merthyr Tydfil,WLS,,Merthyr Tydfil,43820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74655,,,Merton,ENG,,Merton,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74654,,,Messingham,ENG,,Messingham,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74653,,,Metheringham,ENG,,Metheringham,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74652,,,Methil,SCT,,Methil,11160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74651,,,Methley,ENG,,Methley,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74650,,,Methven,SCT,,Methven,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74649,,,Methwold,ENG,,Methwold,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74648,,,Mevagissey,ENG,,Mevagissey,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74647,,,Mexborough,ENG,,Mexborough,15079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74646,,,Michelmersh,ENG,,Michelmersh,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74642,,,Mickle Trafford,ENG,,Mickle Trafford,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74645,,,Mickleham,ENG,,Mickleham,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74644,,,Mickleton,ENG,,Mickleton,1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74643,,,Mickleton,ENG,,Mickleton,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74641,,,Mid Calder,SCT,,Mid Calder,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74639,,,Middle Rasen,ENG,,Middle Rasen,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74631,,,Middle Winterslow,ENG,,Middle Winterslow,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74640,,,Middleham,ENG,,Middleham,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74638,,,Middlesbrough,ENG,,Middlesbrough,142707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74637,,,Middlestown,ENG,,Middlestown,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74636,,,Middleton,ENG,,Middleton,45589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74633,,,Middleton Tyas,ENG,,Middleton Tyas,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74635,,,Middleton in Teesdale,ENG,,Middleton in Teesdale,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74634,,,Middleton on the Wolds,ENG,,Middleton on the Wolds,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74632,,,Middlewich,ENG,,Middlewich,13595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74630,,,Middlezoy,ENG,,Middlezoy,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74629,,,Midhurst,ENG,,Midhurst,6514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74628,,,Midsomer Norton,ENG,,Midsomer Norton,10458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74627,,,Milborne Port,ENG,,Milborne Port,2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74626,,,Milborne St Andrew,ENG,,Milborne St Andrew,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74625,,,Mildenhall,ENG,,Mildenhall,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74624,,,Mildenhall,ENG,,Mildenhall,14382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74623,,,Mileham,ENG,,Mileham,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74622,,,Milford,ENG,,Milford,6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74621,,,Milford Haven,WLS,,Milford Haven,13582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74620,,,Milford on Sea,ENG,,Milford on Sea,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78107,,,Milland,ENG,,Milland,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74619,,,Millbrook,ENG,,Millbrook,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74618,,,Millbrook,ENG,,Millbrook,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74617,,,Millington,ENG,,Millington,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74616,,,Millisle,NIR,,Millisle,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74615,,,Millom,ENG,,Millom,5980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74614,,,Millport,SCT,,Millport,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74613,,,Milltimber,SCT,,Milltimber,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74612,,,Milnathort,SCT,,Milnathort,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74611,,,Milngavie,SCT,,Milngavie,13110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74610,,,Milnrow,ENG,,Milnrow,13061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74609,,,Milnthorpe,ENG,,Milnthorpe,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74608,,,Milston,ENG,,Milston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74607,,,Milton,SCT,,Milton,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78247,,,Milton,SCT,,Milton,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74606,,,Milton Bryan,ENG,,Milton Bryan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74605,,,Milton Ernest,ENG,,Milton Ernest,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74604,,,Milton Keynes,ENG,,Milton Keynes,229941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77912,,,Milton of Campsie,SCT,,Milton of Campsie,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78218,,,Milton of Leys,SCT,,Milton of Leys,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74603,,,Milverton,ENG,,Milverton,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74602,,,Minchinhampton,ENG,,Minchinhampton,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74601,,,Minehead,ENG,,Minehead,11981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74600,,,Minety,ENG,,Minety,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74598,,,Minster Lovell,ENG,,Minster Lovell,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74599,,,Minsterley,ENG,,Minsterley,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74597,,,Mintlaw,SCT,,Mintlaw,2720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74596,,,Mirfield,ENG,,Mirfield,18800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74595,,,Misson,ENG,,Misson,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74594,,,Misterton,ENG,,Misterton,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74593,,,Mistley,ENG,,Mistley,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74592,,,Mitcham,ENG,,Mitcham,48311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74590,,,Mitchel Troy,WLS,,Mitchel Troy,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74591,,,Mitcheldean,ENG,,Mitcheldean,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74589,,,Mobberley,ENG,,Mobberley,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74588,,,Moccas,ENG,,Moccas,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74586,,,Mochdre,WLS,,Mochdre,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74587,,,Mochdre,WLS,,Mochdre,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74585,,,Modbury,ENG,,Modbury,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74584,,,Moelfre,WLS,,Moelfre,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74583,,,Moffat,SCT,,Moffat,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74582,,,Moira,ENG,,Moira,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74581,,,Moira,NIR,,Moira,4098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74580,,,Mold,WLS,,Mold,10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74579,,,Mollington,ENG,,Mollington,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74578,,,Moneymore,NIR,,Moneymore,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74577,,,Monifieth,SCT,,Monifieth,8210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74576,,,Monk Fryston,ENG,,Monk Fryston,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74575,,,Monks Eleigh,ENG,,Monks Eleigh,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74574,,,Monkton,SCT,,Monkton,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78170,,,Monkton Farleigh,ENG,,Monkton Farleigh,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74573,,,Monmouth,WLS,,Monmouth,10110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74572,,,Montacute,ENG,,Montacute,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74571,,,Montgomery,WLS,,Montgomery,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74570,,,Montrose,SCT,,Montrose,11880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74569,,,Monxton,ENG,,Monxton,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77777,,,Moodiesburn,SCT,,Moodiesburn,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77890,,,Moor Row,ENG,,Moor Row,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74568,,,Morchard Bishop,ENG,,Morchard Bishop,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74567,,,Morcott,ENG,,Morcott,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74566,,,Morden,ENG,,Morden,48233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74565,,,Morecambe,ENG,,Morecambe,51644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74564,,,Moreton,ENG,,Moreton,17670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78083,,,Moreton Jeffries,ENG,,Moreton Jeffries,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74562,,,Moreton in Marsh,ENG,,Moreton in Marsh,3493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74561,,,Moreton on Lugg,ENG,,Moreton on Lugg,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74563,,,Moretonhampstead,ENG,,Moretonhampstead,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74560,,,Morfa Nefyn,WLS,,Morfa Nefyn,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74559,,,Morley,ENG,,Morley,57385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74558,,,Morningside,SCT,,Morningside,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74557,,,Morpeth,ENG,,Morpeth,14403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74556,,,Morriston,WLS,,Morriston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74555,,,Moss,ENG,,Moss,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78220,,,Mossblown,SCT,,Mossblown,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74554,,,Mossley,ENG,,Mossley,9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78219,,,Mosstodloch,SCT,,Mosstodloch,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74553,,,Mosterton,ENG,,Mosterton,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74552,,,Mostyn,WLS,,Mostyn,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74551,,,Motcombe,ENG,,Motcombe,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74550,,,Motherwell,SCT,,Motherwell,32120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77902,,,Mottram St. Andrew,ENG,,Mottram St. Andrew,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74549,,,Mouldsworth,ENG,,Mouldsworth,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74548,,,Moulsoe,ENG,,Moulsoe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74547,,,Moulton Chapel,ENG,,Moulton Chapel,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78088,,,Mount Hawke,ENG,,Mount Hawke,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
